wiki_id	label_zh	label_ru	country	type
http://www.wikidata.org/entity/Q3802783	利什尼島	Лишний (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q551396	利錫島	Лисий	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802782	利涅伊內島	Линейный (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3803025	拉蒙島	Ламон (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q425934	拉格爾內島	Лагерный	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2665248	拉隆西耶爾島	Ла-Ронсьер	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q248881	大西通島	Кутузов	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q847285	國後島	Кунашир	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802779	克雷拉塔亞島	Крылатая (коса)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802778	克魯格雷島	Круглый (остров, Красноярский край)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2445053	十字架島	Крестовский остров	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1112650	克列斯托夫島	Крестовский	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802775	克賴尼島	Крайний (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q819457	科特林島	Котлин	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q648391	科捷利內島	Котельный	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802774	科錫斯特島	Косистый	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2601641	二次飛行員沙嘴	Коса Двух Пилотов	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802773	科爾加島	Корга (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2991086	科涅韋茨島	Коневец	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q4230532	孔多斯特羅夫島	Кондостров	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q248654	共青团员岛	Комсомолец	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802771	科穆納爾島	Коммунар (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q208268	科曼多尔群岛	Командорские острова	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2155977	科柳欽島	Колючин	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1063312	科爾皮諾島	Колпина	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802770	科洛科爾島	Колокол (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802769	科洛博克島	Колобок	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2482274	科列索夫島	Колесовский	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q216161	科尔古耶夫岛	Колгуев	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q4227202	科伊翁薩里島	Койонсари	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2567699	科伊羅托島	Койлуото	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1527758	科堡島	Кобург	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3952559	克雷克島	Клык (скала)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802766	克林島	Клин (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3803014	克拉根福島	Клагенфурт (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q369864	基利金島	Кильдин	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2621492	基島	Кий	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q205244	基日島	Кижи	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q132051	計吐夷島	Кетой	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2058208	卡爾卡爾普科島	Каркарпко	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1146381	卡拉金斯克島	Карагинский	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802762	卡普利亞島	Капля	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1098482	伊特格蘭島	Итыгран	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q215727	擇捉島	Итуруп	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802998	伊通島	Итон (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802757	伊茲緬奇維島	Изменчивый	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2601671	伊德利德利亞島	Идлидля	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1750723	久杰夫島	Зюдев (остров, Россия)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802938	祖布島	Зуб (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q155868	蛇岛	Змеиный	http://www.wikidata.org/entity/Q212	island
http://www.wikidata.org/entity/Q540373	喬治地島	Земля Георга	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1462941	亞歷山大地島	Земля Александры	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q904898	志發島	Зелёный	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1588376	兔子岛	Заячий (остров, Санкт-Петербург)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802935	扎希特納亞島	Защитная (коса)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802934	扎帕德內島	Западный (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802931	扎貝特島	Забытый (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802932	扎博爾島	Забор (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q4174533	耶拉金島	Елагин остров	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1379047	葉瓦利夫島	Ева-Лив	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802719	多馬什尼島	Домашний (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q953424	多爾吉島	Долгий	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1225369	迪克森島	Диксон (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2662500	賈雷爾加奇島	Джарылгач	http://www.wikidata.org/entity/Q212	island
http://www.wikidata.org/entity/Q3802716	傑列維揚內島	Деревянный	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802995	戴維斯島	Дауэс (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1465918	格雷厄姆貝爾島	Греэм-Белл	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802745	格雷邊島	Гребень (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1122887	霍恩島	Гоуэн	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802742	戈爾巴特島	Горбатый (остров, Красноярский край)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q913806	戈洛米揚內島	Голомянный	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1049578	蘇爾塞里島	Гогланд	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q918407	霍恩洛厄島	Гогенлоэ	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802739	格利尼斯特島	Глинистый (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802738	格拉夫內島	Главный (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1586913	赫勒爾德島	Геральд	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3803004	格季島	Гедж	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802921	維索基島	Высокий (остров, Россия)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q953668	沃斯托奇內島	Восточный	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1653700	維也納新城島	Винер-Нойштадт	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1276972	維多利亞島	Виктория	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q633969	韋謝尼島	Весенний	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1888080	上奧謝列多克島	Верхний Осередок	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q27600	瓦西里岛	Васильевский остров	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q207677	瓦伊加奇岛	Вайгач	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802696	布揚島	Буян (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q954677	布羅什島	Брош	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802988	布羅米奇島	Бромидж	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1109420	大尚塔爾島	Большой Шантар	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1195273	黑瞎子岛	Большой Уссурийский	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q497267	蒂泰爾薩里島	Большой Тютерс	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1831032	阿巴该图洲渚	Большой остров	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q971556	大利亞霍夫島	Большой Ляховский	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802688	大伊茲韋斯特尼亞科維島	Большой Известняковый	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q891593	大別吉切夫島	Большой Бегичев	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802687	博利紹伊島 (拉普捷夫海)	Большой (остров, Карское море)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q650720	布爾什維克島	Большевик	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2059598	大穆克薩爾馬島	Большая Муксалма	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2021588	海獭岩	Бобровые	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802681	布利茲基島 (拉普捷夫海)	Близкий (остров, море Лаптевых)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802679	布利茲基島	Близкий (остров, Карское море)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802682	布利日尼島	Ближний (остров, Красноярский край)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q9454297	別列贊島	Березань	http://www.wikidata.org/entity/Q212	island
http://www.wikidata.org/entity/Q3802982	貝格豪斯島	Бергхауз	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q815670	別爾科夫斯基島	Бельковский	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q548594	別雷島	Белый	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802979	貝爾島	Белл (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1771673	白地群島	Белая Земля	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q612230	巴佐維島	Базовый	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3802673	巴扎爾島	Базар (остров)	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1321946	諾登舍爾德群島	Архипелаг Норденшельда	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q3622591	阿里岩礁	Арий Камень	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q625409	阿拉卡姆车臣岛	Аракамчечен	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2392766	安澤爾斯基島	Анзерский	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1896424	阿爾傑爾島	Алджер	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q1166036	艾翁島	Айон	http://www.wikidata.org/entity/Q159	island
http://www.wikidata.org/entity/Q2448772	艾諾夫群島	Айновские острова	http://www.wikidata.org/entity/Q159	island
