wiki_id	label_zh	label_ru	country	type
http://www.wikidata.org/entity/Q1092884	紹什馬河	Шошма	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q859934	比亞河	Бия	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q860113	比金河	Бикин	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q863102	科斯特羅馬河	Кострома	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q894199	博爾賈河	Борзя	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2627839	左別伊蘇若克河	Бейсужёк Левый	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2627849	沃洛什卡河	Волошка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2628165	巴克恰爾河	Бакчар	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2628180	烏斯季耶河	Устье	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2628366	下托伊馬河	Нижняя Тойма	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2628714	亞馬河	Яма (река, впадает в Охотское море)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2628728	穆拉河	Мура	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2659607	烏巴甘河	Убаган	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2659978	馬馬坎河	Мамакан	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2660176	卡拉坎河	Калакан	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2660455	卡拉爾河	Калар	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2662359	蓋納河	Гайна	http://www.wikidata.org/entity/Q184	river
http://www.wikidata.org/entity/Q815242	別拉亞河 (安加拉河支流)	Белая (приток Ангары)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q815243	別拉亞河 (阿納德爾河支流)	Белая (приток Анадыря)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q815244	白霍盧尼察河	Белая Холуница (река)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q815250	別拉亞河 (庫班河流域)	Белая (приток Кубани)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q890371	博加尼達河	Боганида (приток Хеты)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q891573	大烏蘇爾卡河	Большая Уссурка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q891677	博爾瓦河	Болва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2624099	托羅帕河	Торопа	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2625817	奧沙河	Оша	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2625820	特米河	Тымь	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2626229	烏魯赫河	Урух	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2626282	紐羅利卡河	Нюролька	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2626547	大昆德什河	Большой Кундыш	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2626727	庫拉河	Кура	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112167	坦尤列爾河	Танюрер	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112177	列姆瓦河	Лемва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112185	科格利河	Когель	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112194	奧雷姆河	Олым	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112657	阿吉特卡河	Агитка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112666	阿馬扎爾河	Амазар	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112806	科日姆河	Кожим	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112816	蘇馬河	Сума	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1431174	溫扎河	Унжа	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1443889	舍爾納河	Шерна	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1445413	托科河	Токко	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1794650	庫塔河	Кута (река)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1098902	尼濟瓦河	Низьва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1098908	庫季姆河	Кутим	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1098913	昌瓦河	Чаньва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1099017	烏爾斯河	Улс	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1099023	布貝爾河	Бубыл	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1099032	烏赫特河	Ухтым	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1099051	戈沃魯哈河	Говоруха	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1113288	布良塔河	Брянта	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1114599	沃利河	Воль	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1115562	帕拉納河	Палана	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1115597	濟利姆河	Зилим	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1115669	利亞利亞河	Ляля	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1115719	小阿努伊河	Малый Анюй	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1115869	布拉克运河	Булак	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1516741	瓦爾祖加河	Варзуга	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1519869	耶魯斯蘭河	Еруслан	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1524376	吉留伊河	Гилюй	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1530748	切爾馬桑河	Чермасан	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1530753	雄河	Сюнь	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1479580	薩爾坦格河	Сартанг	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1483191	烏爾蘇爾河	Урсул	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1486172	皮姆河	Пим	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1495175	加濟穆爾河	Газимур	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1499030	亞濟瓦河	Язьва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1501150	蘇拉河	Сула	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q1536880	孔多馬河	Кондома	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1540215	斯諾夫河	Снов	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1540215	斯諾夫河	Снов	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q1548111	斯盧奇河	Случь	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q1548523	大丘科奇亞河	Большая Чукочья	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2704345	捷姆尼克河	Темник	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2711631	科博扎河	Кобожа	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2713058	瓦京斯基約甘河	Ватинский Ёган	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2715455	因迪加河	Индига	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2720684	涅亞河	Нея	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q818861	別爾季河	Бердь	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q819448	武克希河	Вуокса	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q820758	別廖佐夫卡河	Берёзовка (приток Колымы)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1514184	大烏津河	Большой Узень	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1514207	喬沙河	Тёша	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1514215	錫姆河	Сим	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1514233	通古斯卡河	Тунгуска	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q864843	阿爾馬河	Альма	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q864843	阿爾馬河	Альма	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q867210	大巴拉赫尼亞河	Большая Балахня	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q868622	拉索哈河	Рассоха	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3508990	卡賴河	Карай	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3509004	瓦伊穆加河	Ваймуга	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3509012	庫爾特拉克河	Куртлак	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3509028	葉伊卡河	Ейка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3509046	捷爾薩河	Терса	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3510220	大庫亞利尼克河	Большой Куяльник	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q3511544	中葉戈爾雷克河	Средний Егорлык	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3513621	塔什特普河	Таштып (река)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3516017	韃靼卡河	Татарка (приток Ангары)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3516536	泰東河	Тайдон	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3516559	塔尤拉河	Таюра (река)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3516609	切崔河	Чечуй	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1136609	斯特里河	Стыр	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q1137565	拉馬河	Лама	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1138427	謝列姆賈河	Селемджа	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1139404	姆斯塔河	Мста	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2269372	莫爾德亞哈河	Мордыяха	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2272042	茹帕諾瓦河	Жупанова	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2274637	謝斯特拉河 (莫斯科州)	Сестра (приток Дубны)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2275203	安巴河	Амба	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2276055	波利斯季河	Полисть	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2279699	因薩爾河	Инсар	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2640992	尼夫舍拉河	Нившера	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2651549	普拉瓦河	Плава	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1117401	夏拉河	Щара	http://www.wikidata.org/entity/Q184	river
http://www.wikidata.org/entity/Q1124537	科熱瓦河	Кожва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1126328	穆爾揚卡河	Мулянка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1126808	亞烏扎河	Яуза	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2286960	阿紐伊河	Анюй	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2298197	烏薩米河	Учами	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2298209	哈滕格納赫河	Хатынгнах	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2298290	佐洛塔利帕河	Золотая Липа	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q2298312	弗亞拉河	Вяла	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2298394	捷姆邊奇河	Тембенчи	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2299048	沃爾亞河	Воря	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1133871	普肖爾河	Псёл	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1133871	普肖爾河	Псёл	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q2725127	圖奧爾巴河	Туолба	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2733859	科伊瓦河	Койва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1108959	克米河	Кемь	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1108965	阿爾吉河	Арги	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1108974	諾拉河	Нора	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1108982	謝廖扎河	Серёжа	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1109060	孔特羅沃德河	Контровод	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1109385	克帕河	Кепа	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1109398	博利沙亞河	Большая	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1109517	謝韋爾納亞河	Северная	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1109524	阿爾穆河	Арму	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1109544	蒂格羅瓦亞河	Тигровая	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1460130	皮亞納河	Пьяна	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1462981	科爾瓦河	Колва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1462989	皮亞庫普爾河	Пякупур	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1464701	帕拉別利河	Парабель	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1109553	伊丘韋姆河	Ичувеем	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1109784	科圖伊坎河	Котуйкан	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1109810	下拜哈河	Нижняя Баиха	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1111259	恰甘河	Чаган	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1111274	佩格特梅利河	Пегтымель	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1111288	杜布切斯河	Дубчес	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1111297	庫安達河	Куанда	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1111315	奧亞河	Оя	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1260300	列波納河	Лепона	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1261492	德魯蒂河	Друть	http://www.wikidata.org/entity/Q184	river
http://www.wikidata.org/entity/Q1262097	吉達河	Джида (река)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1263834	杜德普塔河	Дудыпта	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1264793	杜爾加拉赫河	Дулгалах	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1266970	濟良卡河	Зырянка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1266978	奧若吉納河	Ожогина	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1272912	薩爾達河	Салда	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2651553	盧普切薩維諾河	Лупче-Савино	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2654637	阿巴河	Аба	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2655934	烏昌-蘇河	Водопадная (река, впадает в Чёрное море)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2655934	烏昌-蘇河	Водопадная (река, впадает в Чёрное море)	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q2658222	莫洛多河	Молодо	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1549053	大塔普河	Большой Тап	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1549073	大烏蘭河	Большой Уран	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1555309	古西河	Гусь	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1146507	大巴德河	Вад	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1147118	舍克斯納河	Шексна	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1149171	科拉河	Кола	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1293972	盧扎河	Луза	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2733866	韋斯利亞納河	Весляна	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2733872	南克利特馬河	Южная Кельтма	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2737625	巴雷什河	Барыш	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1130713	科恩河	Кемь	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1295629	蘇達河	Суда	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1302887	小烏蘭河	Малый Уран	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1304679	邁梅恰河	Маймеча	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1312072	丘梅什河	Чумыш	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1313409	阿拉伊哈河	Аллаиха	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1313548	沃羅納河	Ворона	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1132165	斯維亞加河	Свияга	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1133858	莫洛加河	Молога	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1134536	戈倫河	Горынь	http://www.wikidata.org/entity/Q184	river
http://www.wikidata.org/entity/Q1134536	戈倫河	Горынь	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q1136609	斯特里河	Стыр	http://www.wikidata.org/entity/Q184	river
http://www.wikidata.org/entity/Q1142842	奧莫隆河	Омолон	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1143089	契克河	Ик	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1145945	恰萬加河	Чаваньга	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1146058	科托羅斯爾河	Которосль	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2416434	蘇多斯季河	Судость	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2416434	蘇多斯季河	Судость	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q2416443	索戈扎河	Согожа	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2423900	維舍拉河	Вишера	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2425111	馬塔河	Матта	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2425552	卡拉河	Кара	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1276917	基利梅兹河	Кильмезь	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1282256	奧姆尼亞河	Омня	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2664276	葉蘭河	Елань	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2665346	庫盧河	Кулу	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2667124	小沃爾霍韋茨河	Малый Волховец	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2667220	厄河	Ы	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2668124	普魯容卡河	Пружёнка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2669295	科羅泰哈河	Коротаиха	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3516613	奇比特河	Чибитка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q3519397	捷亞河	Тея (река)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2658268	通吉爾河	Тунгир	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2658576	倫格赫河	Лунгха	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2658584	卡連加河	Каренга	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2658865	小尤甘河	Малый Юган	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2658874	納濟姆河	Назым	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2659544	澤利維揚卡河	Зельвянка	http://www.wikidata.org/entity/Q184	river
http://www.wikidata.org/entity/Q1103850	烏拉漢瓦瓦河	Улахан-Вава	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1106925	努亞姆河	Нуям	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1106944	羅瓦河	Рова	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1106962	沃多帕德納亞河	Водопадная	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1107417	科琴加河	Коченга	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1107525	小霍穆斯尤里亞赫河	Малый Хомус-Юрях	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1107530	傑基姆傑河	Декимде	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1107538	奧廖爾河	Олёр	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1107558	羅斯塔河	Роста	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1107564	基列伊河	Кирей	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1530862	烏爾沙克河	Уршак	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1535189	梅德韋季察河	Медведица	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1535737	戈納姆河	Гонам	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1536045	謝列布良卡河	Серебряная	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2214995	什科托夫卡河	Шкотовка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2215383	切吉京河	Чегитун	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2219410	圖曼斯卡亞河	Туманская	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2220503	卡恰河	Кача	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2249135	紹斯特卡河	Шостка (приток Десны)	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q2250567	舒奇亞河	Щучья (приток Оби)	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2250819	茹亞河	Жуя	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2264345	謝傑傑馬河	Седедема	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1111329	奧洛伊河	Олой	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112013	拉諾瓦河	Ранова	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112040	涅魯薩河	Нерусса	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112077	索伊瓦河	Сойва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112113	維奧克薩河	Вёкса	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112129	皮利瓦河	Пильва	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112136	維沙河	Выша	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112157	昆德留奇亞河	Кундрючья	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1112157	昆德留奇亞河	Кундрючья	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q1350321	庫季馬河	Кудьма	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1360057	維熱夫卡河	Выжевка	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q1364317	姆濟姆塔河	Мзымта	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1364331	伊列季河	Илеть	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2450529	埃利吉河	Эльги	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2450540	涅拉河	Нера	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2453484	昌塔利韋爾格爾根河	Чантальвэгыргын	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2455088	別利別克河	Бельбек	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2455088	別利別克河	Бельбек	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q2455221	尤舒特河	Юшут	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2455234	索羅蒂河	Сороть	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1364739	利亞平河	Ляпин	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1366569	馬爾卡河	Малка	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q1367245	羅西河	Рось	http://www.wikidata.org/entity/Q212	river
http://www.wikidata.org/entity/Q1368205	乌第河	Уда	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2312625	薩瓦拉河	Савала	http://www.wikidata.org/entity/Q159	river
http://www.wikidata.org/entity/Q2313246	佩列杜伊河	Пеледуй	http://www.wikidata.org/entity/Q159	river
